#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 21 08 34 999 99.0 99.0  1.45  5.88  5.14  32 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 09 04 999 99.0 99.0  1.39  5.88  5.29  30 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 09 34 999 99.0 99.0  1.32  5.26  5.24  32 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 10 04 999 99.0 99.0  1.25  6.25  5.30  22 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 10 34 999 99.0 99.0  1.20  5.88  5.37  23 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 11 04 999 99.0 99.0  1.17  5.88  5.23  26 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 11 34 999 99.0 99.0  1.28  5.56  5.51  29 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 12 04 999 99.0 99.0  1.32  5.88  5.63  29 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 12 34 999 99.0 99.0  1.36  6.67  5.77  30 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 13 04 999 99.0 99.0  1.37  6.67  5.70  36 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 13 34 999 99.0 99.0  1.29  6.25  5.53  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 14 04 999 99.0 99.0  1.33  7.14  5.65  41 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 14 34 999 99.0 99.0  1.24  7.69  5.72  34 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 15 04 999 99.0 99.0  1.20  7.69  5.63  34 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 15 34 999 99.0 99.0  1.23  7.69  5.73  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 16 04 999 99.0 99.0  1.18  6.67  5.54  32 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 16 34 999 99.0 99.0  1.18  5.88  5.36  37 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 17 04 999 99.0 99.0  1.28  7.14  5.34  30 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 17 34 999 99.0 99.0  1.28  5.56  5.23  41 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 18 04 999 99.0 99.0  1.24  7.69  5.12  29 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 18 34 999 99.0 99.0  1.22  6.25  4.95  40 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 21 19 04 999 99.0 99.0  1.31  7.14  5.07  36 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 19 34 999 99.0 99.0  1.20  7.14  4.91  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 20 04 999 99.0 99.0  1.16  5.88  4.86  26 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 20 34 999 99.0 99.0  1.20  5.88  4.97  43 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 21 21 04 999 99.0 99.0  1.18  5.56  4.93  34 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 21 21 34 999 99.0 99.0  1.17  7.14  4.97  26 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 21 22 04 999 99.0 99.0  1.17  5.88  5.12  20 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 21 22 34 999 99.0 99.0  1.15  6.67  4.99  15 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 21 23 04 999 99.0 99.0  1.12  6.25  4.99  27 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 21 23 34 999 99.0 99.0  1.15  6.67  5.03  17 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 22 00 04 999 99.0 99.0  1.21  7.14  5.15  23 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 22 00 34 999 99.0 99.0  1.21  7.69  5.29  19 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 22 01 04 999 99.0 99.0  1.38  6.25  5.19  22 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 22 01 34 999 99.0 99.0  1.38  7.14  5.29  30 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 02 04 999 99.0 99.0  1.31  7.69  5.05  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 02 34 999 99.0 99.0  1.35  7.14  5.20  23 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 03 04 999 99.0 99.0  1.39  6.25  5.14  24 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 03 34 999 99.0 99.0  1.36  6.67  5.00  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 04 04 999 99.0 99.0  1.40  7.14  5.16  33 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 04 34 999 99.0 99.0  1.36  5.88  4.96  19 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 05 04 999 99.0 99.0  1.28  5.88  4.98  19 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 05 34 999 99.0 99.0  1.28  5.88  5.07  24 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 06 04 999 99.0 99.0  1.28  5.88  5.11  27 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 06 34 999 99.0 99.0  1.30  6.25  5.16  20 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 07 04 999 99.0 99.0  1.32  5.88  5.26  22 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 07 34 999 99.0 99.0  1.26  7.14  5.17  34 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 08 04 999 99.0 99.0  1.27  5.88  5.04  24 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 08 34 999 99.0 99.0  1.30  7.14  5.03  30 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 09 04 999 99.0 99.0  1.37  6.67  5.07  29 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 09 34 999 99.0 99.0  1.27  5.88  5.21  22 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 10 04 999 99.0 99.0  1.24  5.56  5.27  33 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 10 34 999 99.0 99.0  1.28  6.67  5.47  29 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 11 04 999 99.0 99.0  1.26  6.25  5.50  26 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 11 34 999 99.0 99.0  1.29  6.25  5.27  32 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 12 04 999 99.0 99.0  1.29  6.25  5.37  30 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 12 34 999 99.0 99.0  1.35  5.26  5.37  30 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 13 04 999 99.0 99.0  1.35  5.88  5.34  34 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 13 34 999 99.0 99.0  1.42  6.67  5.50  32 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 14 04 999 99.0 99.0  1.43  7.14  5.45  39 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 14 34 999 99.0 99.0  1.43  6.67  5.46  43 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 15 04 999 99.0 99.0  1.47  6.67  5.30  40 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 15 34 999 99.0 99.0  1.43  6.25  5.27  39 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 16 04 999 99.0 99.0  1.37  5.88  5.21  36 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 16 34 999 99.0 99.0  1.42  7.14  5.28  37 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 17 04 999 99.0 99.0  1.38  7.14  5.08  34 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 17 34 999 99.0 99.0  1.38  6.67  5.28  30 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 18 04 999 99.0 99.0  1.27  7.14  4.98  37 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 18 34 999 99.0 99.0  1.25  5.88  5.07  32 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 19 04 999 99.0 99.0  1.32  7.69  5.12  27 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 19 34 999 99.0 99.0  1.30  7.14  4.93  27 9999.0 999.0  26.7 999.0 99.0 99.00
2016 09 22 20 04 999 99.0 99.0  1.32  6.67  4.87  24 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 20 34 999 99.0 99.0  1.35  7.69  5.05  27 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 21 04 999 99.0 99.0  1.33  7.14  5.09  24 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 21 34 999 99.0 99.0  1.30  6.25  4.98  26 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 22 04 999 99.0 99.0  1.24  6.67  5.13  30 9999.0 999.0  26.8 999.0 99.0 99.00
2016 09 22 22 34 999 99.0 99.0  1.23  7.69  5.01  37 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 22 23 04 999 99.0 99.0  1.25  7.14  5.27  23 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 22 23 34 999 99.0 99.0  1.19  5.88  5.23  33 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 00 04 999 99.0 99.0  1.18  5.88  5.25  24 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 00 34 999 99.0 99.0  1.17  6.25  5.24  23 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 01 04 999 99.0 99.0  1.10  5.88  5.25  26 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 01 34 999 99.0 99.0  1.17  6.67  5.31  26 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 02 04 999 99.0 99.0  1.11  7.69  5.29  34 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 02 34 999 99.0 99.0  1.12  7.14  5.43  30 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 03 04 999 99.0 99.0  1.15  7.14  5.41  37 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 03 34 999 99.0 99.0  1.12  7.69  5.31  41 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 04 04 999 99.0 99.0  1.17  7.14  5.50  34 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 04 34 999 99.0 99.0  1.24  7.69  5.62  34 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 05 04 999 99.0 99.0  1.18  7.14  5.67  37 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 05 34 999 99.0 99.0  1.19  6.67  5.54  40 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 06 04 999 99.0 99.0  1.19  8.33  5.62  29 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 06 34 999 99.0 99.0  1.21  7.14  5.50  46 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 07 04 999 99.0 99.0  1.31  8.33  5.61  39 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 07 34 999 99.0 99.0  1.30  7.14  5.54  40 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 08 04 999 99.0 99.0  1.27  7.69  5.60  37 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 08 34 999 99.0 99.0  1.21  8.33  5.52  41 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 09 04 999 99.0 99.0  1.21  8.33  5.67  36 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 09 34 999 99.0 99.0  1.26  7.14  5.75  32 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 10 04 999 99.0 99.0  1.23  8.33  6.12  26 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 10 34 999 99.0 99.0  1.29  7.69  6.11  41 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 11 04 999 99.0 99.0  1.17  7.69  6.06  39 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 11 34 999 99.0 99.0  1.24  7.14  6.00  23 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 12 04 999 99.0 99.0  1.14  7.14  5.91  29 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 12 34 999 99.0 99.0  1.25  7.14  5.96  23 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 13 04 999 99.0 99.0  1.24  8.33  5.99  37 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 13 34 999 99.0 99.0  1.27  7.14  6.12  29 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 14 04 999 99.0 99.0  1.16  8.33  6.06  40 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 14 34 999 99.0 99.0  1.23  7.69  5.92  32 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 15 04 999 99.0 99.0  1.22  8.33  5.88  40 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 15 34 999 99.0 99.0  1.32  8.33  5.92  41 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 16 04 999 99.0 99.0  1.27  7.14  5.80  40 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 16 34 999 99.0 99.0  1.25  7.14  5.77  39 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 17 04 999 99.0 99.0  1.25  6.25  5.82  33 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 17 34 999 99.0 99.0  1.19  6.67  5.60  30 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 18 04 999 99.0 99.0  1.19  7.69  5.64  48 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 18 34 999 99.0 99.0  1.22  5.56  5.28  26 9999.0 999.0  27.2 999.0 99.0 99.00
2016 09 23 19 04 999 99.0 99.0  1.15  7.69  5.29  40 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 19 34 999 99.0 99.0  1.16  7.14  5.43  34 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 20 04 999 99.0 99.0  1.08  7.14  5.17  34 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 21 04 999 99.0 99.0  1.16  5.56  5.25  30 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 21 34 999 99.0 99.0  1.12  8.33  5.36  46 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 22 04 999 99.0 99.0  1.07  6.25  5.13  34 9999.0 999.0  26.9 999.0 99.0 99.00
2016 09 23 22 34 999 99.0 99.0  1.04  7.14  5.23  33 9999.0 999.0  27.0 999.0 99.0 99.00
2016 09 23 23 04 999 99.0 99.0  0.98 14.29  4.96 317 9999.0 999.0  27.1 999.0 99.0 99.00
2016 09 23 23 34 999 99.0 99.0  1.02  7.69  5.11  24 9999.0 999.0  27.3 999.0 99.0 99.00
2016 09 24 00 04 999 99.0 99.0  1.17  6.67  5.44  26 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 00 34 999 99.0 99.0  1.08  6.67  5.33  30 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 01 04 999 99.0 99.0  1.11 12.50  5.37 320 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 01 34 999 99.0 99.0  1.15  6.67  5.37  27 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 02 04 999 99.0 99.0  1.16  7.14  5.47  26 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 02 34 999 99.0 99.0  1.05  7.14  5.05  30 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 03 04 999 99.0 99.0  1.15  7.69  5.35  34 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 03 34 999 99.0 99.0  1.15  8.33  5.42  32 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 04 04 999 99.0 99.0  1.09  7.69  5.58  30 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 04 34 999 99.0 99.0  1.06 13.33  5.51 332 9999.0 999.0  27.3 999.0 99.0 99.00
2016 09 24 05 04 999 99.0 99.0  1.15 13.33  5.93 318 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 05 34 999 99.0 99.0  1.09  7.14  5.69  39 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 06 04 999 99.0 99.0  1.07 12.50  5.76 327 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 06 34 999 99.0 99.0  1.04 13.33  5.67 327 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 07 04 999 99.0 99.0  1.02 12.50  5.66 330 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 07 34 999 99.0 99.0  1.00  7.69  5.70  34 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 08 04 999 99.0 99.0  0.97  7.69  5.51  36 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 08 34 999 99.0 99.0  1.02 11.76  5.74 317 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 09 04 999 99.0 99.0  0.98  7.69  5.66  43 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 09 34 999 99.0 99.0  0.97  7.69  5.63  36 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 10 04 999 99.0 99.0  1.01 12.50  5.48 327 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 10 34 999 99.0 99.0  1.08 11.76  5.58 330 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 11 04 999 99.0 99.0  1.05 12.50  5.58 330 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 11 34 999 99.0 99.0  1.08  6.67  5.57  40 9999.0 999.0  27.3 999.0 99.0 99.00
2016 09 24 12 04 999 99.0 99.0  1.07 12.50  5.90 324 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 12 34 999 99.0 99.0  1.06 12.50  5.68 323 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 13 04 999 99.0 99.0  1.10 11.76  5.92 321 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 13 34 999 99.0 99.0  1.21 11.76  6.28 334 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 14 04 999 99.0 99.0  1.18  7.69  5.90  39 9999.0 999.0  27.3 999.0 99.0 99.00
2016 09 24 14 34 999 99.0 99.0  1.29 11.76  6.06 324 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 15 04 999 99.0 99.0  1.25  7.69  6.08  44 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 15 34 999 99.0 99.0  1.28 12.50  6.30 334 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 16 04 999 99.0 99.0  1.15 11.76  6.18 330 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 16 34 999 99.0 99.0  1.21 12.50  6.21 331 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 17 04 999 99.0 99.0  1.15 11.76  6.36 323 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 17 34 999 99.0 99.0  1.15 11.11  6.27 324 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 18 04 999 99.0 99.0  1.14  7.69  6.00  43 9999.0 999.0  27.4 999.0 99.0 99.00
2016 09 24 18 34 999 99.0 99.0  1.11 11.76  5.94 327 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 19 04 999 99.0 99.0  1.18 11.11  6.08 316 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 19 34 999 99.0 99.0  1.09 11.76  5.74 328 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 20 04 999 99.0 99.0  1.13 11.11  5.81 318 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 20 34 999 99.0 99.0  1.13 11.11  5.91 316 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 24 21 04 999 99.0 99.0  1.07 11.76  5.57 303 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 24 21 34 999 99.0 99.0  1.05 12.50  5.46 327 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 24 22 04 999 99.0 99.0  1.01 11.11  5.18 327 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 24 22 34 999 99.0 99.0  1.03 11.76  5.14 344 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 24 23 04 999 99.0 99.0  1.01 11.11  5.23 317 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 24 23 34 999 99.0 99.0  0.99 11.11  5.41 323 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 25 00 04 999 99.0 99.0  0.97 11.11  5.30 334 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 25 00 34 999 99.0 99.0  0.97 10.53  5.07 324 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 25 01 04 999 99.0 99.0  0.97 11.11  4.97 328 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 25 01 34 999 99.0 99.0  1.02 10.53  5.13 321 9999.0 999.0  27.9 999.0 99.0 99.00
2016 09 25 02 04 999 99.0 99.0  0.96 11.76  4.81 338 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 25 02 34 999 99.0 99.0  1.02 11.76  5.23 327 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 25 03 04 999 99.0 99.0  0.92 11.76  4.98 342 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 25 03 34 999 99.0 99.0  0.94 11.11  5.05 323 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 25 04 04 999 99.0 99.0  0.95 10.53  4.98 337 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 04 34 999 99.0 99.0  0.96 11.11  5.34 327 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 05 04 999 99.0 99.0  0.94 11.11  5.13 330 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 05 34 999 99.0 99.0  0.87 11.76  5.27 323 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 06 04 999 99.0 99.0  0.90 11.76  5.52 318 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 06 34 999 99.0 99.0  0.90 10.53  5.43 334 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 07 04 999 99.0 99.0  0.95 10.53  5.79 330 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 07 34 999 99.0 99.0  0.95 11.11  5.88 323 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 08 04 999 99.0 99.0  0.98 10.53  5.81 344 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 08 34 999 99.0 99.0  0.90 10.53  5.30 332 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 09 04 999 99.0 99.0  0.96 10.53  5.41 324 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 09 34 999 99.0 99.0  0.98 10.53  5.81 325 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 10 04 999 99.0 99.0  0.98 10.53  5.86 327 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 10 34 999 99.0 99.0  0.96 11.11  6.00 337 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 11 04 999 99.0 99.0  0.95 11.11  6.02 321 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 11 34 999 99.0 99.0  0.91 10.53  6.02 334 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 12 04 999 99.0 99.0  0.88 11.11  5.79 334 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 12 34 999 99.0 99.0  0.91  9.88  5.68 328 9999.0 999.0  27.5 999.0 99.0 99.00
2016 09 25 13 04 999 99.0 99.0  0.99 10.53  5.54 341 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 13 34 999 99.0 99.0  0.95 11.11  5.39 318 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 14 04 999 99.0 99.0  0.97 10.53  5.51 344 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 14 34 999 99.0 99.0  0.97 10.53  5.66 339 9999.0 999.0  27.6 999.0 99.0 99.00
2016 09 25 15 04 999 99.0 99.0  0.98 11.11  5.67 324 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 15 34 999 99.0 99.0  0.91 11.11  5.39 328 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 16 04 999 99.0 99.0  0.96 11.11  5.61 325 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 16 34 999 99.0 99.0  0.99 11.11  5.66 338 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 17 04 999 99.0 99.0  0.99 11.11  5.80 338 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 17 34 999 99.0 99.0  1.03 10.53  6.05 331 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 18 04 999 99.0 99.0  0.98  9.88  5.78 334 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 18 34 999 99.0 99.0  1.12 10.53  5.74 337 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 19 04 999 99.0 99.0  1.00 10.53  5.16 337 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 19 34 999 99.0 99.0  1.14 10.53  5.51 327 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 20 04 999 99.0 99.0  1.07 10.53  5.09 328 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 20 34 999 99.0 99.0  1.11  9.88  4.96 321 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 21 04 999 99.0 99.0  1.23  9.88  5.33 323 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 21 34 999 99.0 99.0  1.18  9.09  5.06 355 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 22 04 999 99.0 99.0  1.18  9.88  5.01 317 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 22 34 999 99.0 99.0  1.17 10.53  5.08 327 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 25 23 04 999 99.0 99.0  1.12  9.88  4.88 314 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 25 23 34 999 99.0 99.0  1.12  7.69  4.73  33 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 00 04 999 99.0 99.0  1.05 10.53  4.84 327 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 00 34 999 99.0 99.0  1.01 11.11  4.74 323 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 01 04 999 99.0 99.0  1.09 11.11  4.69 330 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 01 34 999 99.0 99.0  1.06 10.53  4.79 338 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 02 04 999 99.0 99.0  1.03 10.53  4.61 330 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 02 34 999 99.0 99.0  1.02  8.33  4.64  30 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 03 04 999 99.0 99.0  1.10  9.88  4.83 337 9999.0 999.0  27.8 999.0 99.0 99.00
2016 09 26 03 34 999 99.0 99.0  1.16  9.09  4.89   1 9999.0 999.0  27.7 999.0 99.0 99.00
2016 09 26 04 04 999 99.0 99.0  1.13  8.33  4.81  33 9999.0 999.0  27.8 999.0 99.0 99.00
